"iso_3","UNHCRcode","ctryname","namepostat","namepostat2","gis_name","UNHCRBureau","main_office","hcr_region","hcr_subregion","code_op","Latitude","Longitude","scalerank","LABELRANK","SOVEREIGNT","SOV_A3","ADM0_DIF","LEVEL","TYPE","ADMIN","ADM0_A3","CONTINENT","REGION_UN","SUBREGION","REGION_WB","ECONOMY","INCOME_GRP","POP_EST","POP_RANK","GDP_MD_EST","POP_YEAR","LASTCENSUS","M49_code"
"LSO","LES","Lesotho","Lesotho",NA,"Lesotho","SouthAfrica","Regional Bureau for Southern Africa","Africa","Southern Africa","ZAF RO ABC",-29.5841454,28.24214264,0,6,"Lesotho","LSO",0,2,"Sovereign country","Lesotho","LSO","Africa","Africa","Southern Africa","Sub-Saharan Africa","7. Least developed region","4. Lower middle income",1958042,12,6019,2017,2006,426
"LTU","LTU","Lithuania","Lithuania",NA,"Lithuania","Europe","Regional Bureau for Europe","Europe","Northern, Western, Central and Southern Europe","SWE RO ABC",55.34957701,23.89868122,0,5,"Lithuania","LTU",0,2,"Sovereign country","Lithuania","LTU","Europe","Europe","Northern Europe","Europe & Central Asia","2. Developed region: nonG7","3. Upper middle income",2823859,12,85620,2017,2011,440
"LUX","LUX","Luxembourg","Luxembourg",NA,"Luxembourg","Europe","Regional Bureau for Europe","Europe","Northern, Western, Central and Southern Europe","BEL RO ABC",49.77155831,6.08764008,0,6,"Luxembourg","LUX",0,2,"Sovereign country","Luxembourg","LUX","Europe","Europe","Western Europe","Europe & Central Asia","2. Developed region: nonG7","1. High income: OECD",594130,11,58740,2017,2011,442
"LVA","LVA","Latvia","Latvia",NA,"Latvia","Europe","Regional Bureau for Europe","Europe","Northern, Western, Central and Southern Europe","SWE RO ABC",56.64527631,26.41913,0,5,"Latvia","LVA",0,2,"Sovereign country","Latvia","LVA","Europe","Europe","Northern Europe","Europe & Central Asia","2. Developed region: nonG7","3. Upper middle income",1944643,12,50650,2017,2011,428
"MAC","MAC","China, Macao SAR","China, Macao SAR",NA,"Macao (CHN)","Asia","Regional Bureau for Asia and the Pacific","Asia and the Pacific","East Asia and the Pacific","CHN RO ABC",22.1995475,113.5445777,0,4,"China","CH1",1,2,"Country","Macao S.A.R","MAC","Asia","Asia","Eastern Asia","East Asia & Pacific","6. Developing region","2. High income: nonOECD",601969,11,63220,2017,2011,446
"MAF","MAF","Saint-Martin (French part)",NA,NA,"Saint Martin (FRA)","Americas","Regional Bureau for the Americas","The Americas","North America and the Caribbean","RBAC",18.08375315,-63.06694048,3,6,"France","FR1",1,2,"Dependency","Saint Martin","MAF","North America","Americas","Caribbean","Latin America & Caribbean","6. Developing region","2. High income: nonOECD",32125,7,561.5,2017,-99,663
"MAR","MOR","Morocco","Morocco",NA,"Morocco","MENA","Regional Bureau for the Middle East and North Africa","Middle East and North Africa","North Africa","MAR ABC",31.94700306,-6.279680805,0,3,"Morocco","MAR",0,2,"Sovereign country","Morocco","MAR","Africa","Africa","Northern Africa","Middle East & North Africa","6. Developing region","4. Lower middle income",33986655,15,282800,2017,2004,504
"MCO","MCO","Monaco","Monaco",NA,"Monaco","Europe","Regional Bureau for Europe","Europe","Northern, Western, Central and Southern Europe","FRA ABC",43.74798506,7.412822648,0,6,"Monaco","MCO",0,2,"Sovereign country","Monaco","MCO","Europe","Europe","Western Europe","Europe & Central Asia","2. Developed region: nonG7","2. High income: nonOECD",30645,7,7672,2017,2008,492
"MDA","MDA","Rep. of Moldova","Rep. of Moldova",NA,"Republic of Moldova","Europe","Regional Bureau for Europe","Europe","Northern, Western, Central and Southern Europe","HUN RO ABC",47.20820225,28.46958895,0,6,"Moldova","MDA",0,2,"Sovereign country","Moldova","MDA","Europe","Europe","Eastern Europe","Europe & Central Asia","6. Developing region","4. Lower middle income",3474121,12,18540,2017,2004,498
"MDG","MAD","Madagascar","Madagascar",NA,"Madagascar","SouthAfrica","Regional Bureau for Southern Africa","Africa","Southern Africa","ZAF RO ABC",-19.47289151,46.68498234,0,3,"Madagascar","MDG",0,2,"Sovereign country","Madagascar","MDG","Africa","Africa","Eastern Africa","Sub-Saharan Africa","7. Least developed region","5. Low income",25054161,15,36860,2017,1993,450
"MDV","MDV","Maldives","Maldives",NA,"Maldives","Asia","Regional Bureau for Asia and the Pacific","Asia and the Pacific","South East Asia","THA RO ABC",-0.615324256,73.10231,6,5,"Maldives","MDV",0,2,"Sovereign country","Maldives","MDV","Seven seas (open ocean)","Asia","Southern Asia","South Asia","6. Developing region","3. Upper middle income",392709,10,5407,2017,2011,462
"MEX","MEX","Mexico","Mexico",NA,"Mexico","Americas","Regional Bureau for the Americas","The Americas","Latin America","MEX ABC",24.18661324,-102.6920954,0,2,"Mexico","MEX",0,2,"Sovereign country","Mexico","MEX","North America","Americas","Central America","Latin America & Caribbean","4. Emerging region: MIKT","3. Upper middle income",124574795,17,2307000,2017,2010,484
"MHL","MHL","Marshall Islands","Marshall Islands",NA,"Marshall Islands","Asia","Regional Bureau for Asia and the Pacific","Asia and the Pacific","East Asia and the Pacific",NA,7.307935245,168.7201425,6,6,"Marshall Islands","MHL",0,2,"Sovereign country","Marshall Islands","MHL","Oceania","Oceania","Micronesia","East Asia & Pacific","6. Developing region","4. Lower middle income",74539,8,180,2017,2011,584
"MKD","MCD","The former Yugoslav Rep. of Macedonia","The former Yugoslav Republic of Macedonia",NA,"North Macedonia","Europe","Regional Bureau for Europe","Europe","South-Eastern Europe","BIH RO ABC",41.60261503,21.69818855,0,6,"Macedonia","MKD",0,2,"Sovereign country","Macedonia","MKD","Europe","Europe","Southern Europe","Europe & Central Asia","6. Developing region","3. Upper middle income",2103721,12,29520,2017,2010,807
"MLI","MLI","Mali","Mali",NA,"Mali","WestAfrica","Regional Bureaufor West and Central Africa","Africa","West Africa","MLI ABC",17.44941963,-3.501298766,0,3,"Mali","MLI",0,2,"Sovereign country","Mali","MLI","Africa","Africa","Western Africa","Sub-Saharan Africa","7. Least developed region","5. Low income",17885245,14,38090,2017,2009,466
"MLT","MTA","Malta","Malta",NA,"Malta","Europe","Regional Bureau for Europe","Europe","Northern, Western, Central and Southern Europe","ITA RO ABC",35.89056144,14.44190357,5,5,"Malta","MLT",0,2,"Sovereign country","Malta","MLT","Europe","Europe","Southern Europe","Middle East & North Africa","2. Developed region: nonG7","2. High income: nonOECD",416338,10,16320,2017,2005,470
"MMR","MYA","Myanmar","Myanmar",NA,"Myanmar","Asia","Regional Bureau for Asia and the Pacific","Asia and the Pacific","South East Asia","MMR ABC",21.32186612,96.51128458,0,3,"Myanmar","MMR",0,2,"Sovereign country","Myanmar","MMR","Asia","Asia","South-Eastern Asia","East Asia & Pacific","7. Least developed region","5. Low income",55123814,16,311100,2017,1983,104
"MNE","MNE","Montenegro","Montenegro",NA,"Montenegro","Europe","Regional Bureau for Europe","Europe","South-Eastern Europe","BIH RO ABC",42.7943052,19.25045959,0,6,"Montenegro","MNE",0,2,"Sovereign country","Montenegro","MNE","Europe","Europe","Southern Europe","Europe & Central Asia","6. Developing region","3. Upper middle income",642550,11,10610,2017,2011,499
"MNG","MNG","Mongolia","Mongolia",NA,"Mongolia","Asia","Regional Bureau for Asia and the Pacific","Asia and the Pacific","South East Asia","THA RO ABC",46.97174578,103.0450709,0,3,"Mongolia","MNG",0,2,"Sovereign country","Mongolia","MNG","Asia","Asia","Eastern Asia","East Asia & Pacific","6. Developing region","4. Lower middle income",3068243,12,37000,2017,2010,496
"MNP","MNP","Northern Mariana Islands",NA,NA,"Northern Mariana Islands (USA)","Asia","Regional Bureau for Asia and the Pacific","Asia and the Pacific","East Asia and the Pacific",NA,15.17951757,145.7352263,5,6,"United States of America","US1",1,2,"Dependency","Northern Mariana Islands","MNP","Oceania","Oceania","Micronesia","East Asia & Pacific","6. Developing region","2. High income: nonOECD",52263,8,682,2017,2010,580
"MOZ","MOZ","Mozambique","Mozambique",NA,"Mozambique","SouthAfrica","Regional Bureau for Southern Africa","Africa","Southern Africa","MOZ ABC",-14.30239003,38.1878375,0,3,"Mozambique","MOZ",0,2,"Sovereign country","Mozambique","MOZ","Africa","Africa","Eastern Africa","Sub-Saharan Africa","7. Least developed region","5. Low income",26573706,15,35010,2017,2007,508
"MRT","MAU","Mauritania","Mauritania",NA,"Mauritania","MENA","Regional Bureau for the Middle East and North Africa","Middle East and North Africa","North Africa","MRT ABC",20.34767222,-10.31933209,0,3,"Mauritania","MRT",0,2,"Sovereign country","Mauritania","MRT","Africa","Africa","Western Africa","Sub-Saharan Africa","7. Least developed region","5. Low income",3758571,12,16710,2017,2000,478
"MSR","MSR","Montserrat","Montserrat",NA,"Montserrat","Americas","Regional Bureau for the Americas","The Americas","North America and the Caribbean","USA RO ABC",16.73537644,-62.18693671,3,6,"United Kingdom","GB1",1,2,"Dependency","Montserrat","MSR","North America","Americas","Caribbean","Latin America & Caribbean","6. Developing region","4. Lower middle income",5292,5,43.8,2017,-99,500
"MTQ","MAR","Martinique","Martinique",NA,"Martinique (FRA)","Americas","Regional Bureau for the Americas","The Americas","North America and the Caribbean",NA,14.65264182,-61.02132175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,474
"MUS","MTS","Mauritius","Mauritius",NA,"Mauritius","SouthAfrica","Regional Bureau for Southern Africa","Africa","Southern Africa","ZAF RO ABC",-20.28159838,57.56413053,3,5,"Mauritius","MUS",0,2,"Sovereign country","Mauritius","MUS","Seven seas (open ocean)","Africa","Eastern Africa","Sub-Saharan Africa","6. Developing region","3. Upper middle income",1356388,12,25850,2017,2011,480
"MWI","MLW","Malawi","Malawi",NA,"Malawi","SouthAfrica","Regional Bureau for Southern Africa","Africa","Southern Africa","MWI ABC",-13.39431602,33.491645,0,6,"Malawi","MWI",0,2,"Sovereign country","Malawi","MWI","Africa","Africa","Eastern Africa","Sub-Saharan Africa","7. Least developed region","5. Low income",19196246,14,21200,2017,2008,454
"MYS","MLS","Malaysia","Malaysia",NA,"Malaysia","Asia","Regional Bureau for Asia and the Pacific","Asia and the Pacific","South East Asia","MYS ABC",2.878727097,114.41158,5,3,"Malaysia","MYS",0,2,"Sovereign country","Malaysia","MYS","Asia","Asia","South-Eastern Asia","East Asia & Pacific","6. Developing region","3. Upper middle income",31381992,15,863000,2017,2010,458
"MYT","MYP","Mayotte",NA,NA,NA,"SouthAfrica",NA,NA,NA,NA,-12.81984055,45.13516165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NAM","NAM","Namibia","Namibia",NA,"Namibia","SouthAfrica","Regional Bureau for Southern Africa","Africa","Southern Africa","ZAF RO ABC",-22.2482997,17.2256359,0,3,"Namibia","NAM",0,2,"Sovereign country","Namibia","NAM","Africa","Africa","Southern Africa","Sub-Saharan Africa","6. Developing region","3. Upper middle income",2484780,12,25990,2017,2001,516
"NCL","FNC","New Caledonia","New Caledonia",NA,"French New Caledonia (FRA)","Asia","Regional Bureau for Asia and the Pacific","Asia and the Pacific","East Asia and the Pacific","RBAP",-21.40548642,165.505395,6,3,"France","FR1",1,2,"Dependency","New Caledonia","NCL","Oceania","Oceania","Melanesia","East Asia & Pacific","6. Developing region","2. High income: nonOECD",279070,10,10770,2017,2009,540
"NER","NGR","Niger","Niger",NA,"Niger","WestAfrica","Regional Bureaufor West and Central Africa","Africa","West Africa","NER ABC",17.48850584,9.425226473,0,3,"Niger","NER",0,2,"Sovereign country","Niger","NER","Africa","Africa","Western Africa","Sub-Saharan Africa","7. Least developed region","5. Low income",19245344,14,20150,2017,2001,562
"NFK","NFK","Norfolk Island","Norfolk Island",NA,NA,"Americas",NA,NA,NA,NA,-29.03766301,167.9525981,6,5,"Australia","AU1",1,2,"Dependency","Norfolk Island","NFK","Oceania","Oceania","Australia and New Zealand","East Asia & Pacific","6. Developing region","4. Lower middle income",2210,4,33.15,2014,-99,NA
"NGA","NIG","Nigeria","Nigeria",NA,"Nigeria","WestAfrica","Regional Bureaufor West and Central Africa","Africa","West Africa","NGA ABC",9.617983559,8.110312577,0,2,"Nigeria","NGA",0,2,"Sovereign country","Nigeria","NGA","Africa","Africa","Western Africa","Sub-Saharan Africa","5. Emerging region: G20","4. Lower middle income",190632261,17,1089000,2017,2006,566
"NIC","NIC","Nicaragua","Nicaragua",NA,"Nicaragua","Americas","Regional Bureau for the Americas","The Americas","Latin America","PAN RO ABC",12.84573444,-85.03407398,0,5,"Nicaragua","NIC",0,2,"Sovereign country","Nicaragua","NIC","North America","Americas","Central America","Latin America & Caribbean","6. Developing region","4. Lower middle income",6025951,13,33550,2017,2005,558
"NIU","NIU","Niue","Niue",NA,"Niue","Asia","Regional Bureau for Asia and the Pacific","Asia and the Pacific","East Asia and the Pacific",NA,-19.05232766,-169.8687838,5,4,"New Zealand","NZ1",1,2,"Dependency","Niue","NIU","Oceania","Oceania","Polynesia","East Asia & Pacific","6. Developing region","3. Upper middle income",1626,3,10,2015,-99,570
"NLD","NET","Netherlands","Netherlands",NA,"Netherlands","Europe","Regional Bureau for Europe","Europe","Northern, Western, Central and Southern Europe","BEL RO ABC",51.77281786,5.327605,0,5,"Netherlands","NL1",1,2,"Country","Netherlands","NLD","Europe","Europe","Western Europe","Europe & Central Asia","2. Developed region: nonG7","1. High income: OECD",17084719,14,870800,2017,2011,528
"NOR","NOR","Norway","Norway",NA,"Norway","Europe","Regional Bureau for Europe","Europe","Northern, Western, Central and Southern Europe","SWE RO ABC",61.54524933,11.4667175,0,3,"Norway","NOR",0,2,"Sovereign country","Norway","NOR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,578
"NPL","NEP","Nepal","Nepal",NA,"Nepal","Asia","Regional Bureau for Asia and the Pacific","Asia and the Pacific","South Asia","NPL ABC",28.26547331,83.92298736,0,3,"Nepal","NPL",0,2,"Sovereign country","Nepal","NPL","Asia","Asia","Southern Asia","South Asia","7. Least developed region","5. Low income",29384297,15,71520,2017,2001,524
"NRU","NRU","Nauru","Nauru",NA,"Nauru","Asia","Regional Bureau for Asia and the Pacific","Asia and the Pacific","East Asia and the Pacific","AUS RO ABC",-0.528742392,166.9231297,5,6,"Nauru","NRU",0,2,"Sovereign country","Nauru","NRU","Oceania","Oceania","Micronesia","East Asia & Pacific","6. Developing region","4. Lower middle income",9642,5,150.8,2017,-99,520
"NZL","NZL","New Zealand","New Zealand",NA,"New Zealand","Asia","Regional Bureau for Asia and the Pacific","Asia and the Pacific","East Asia and the Pacific","AUS RO ABC",-44.04792218,170.4721715,6,2,"New Zealand","NZ1",1,2,"Country","New Zealand","NZL","Oceania","Oceania","Australia and New Zealand","East Asia & Pacific","2. Developed region: nonG7","1. High income: OECD",4510327,12,174800,2017,2006,554
"OMN","OMN","Oman","Oman",NA,"Oman","MENA","Regional Bureau for the Middle East and North Africa","Middle East and North Africa","Middle East","SAU ABC",22.01903205,57.8851325,0,4,"Oman","OMN",0,2,"Sovereign country","Oman","OMN","Asia","Asia","Western Asia","Middle East & North Africa","6. Developing region","2. High income: nonOECD",3424386,12,173100,2017,2010,512
"PAK","PAK","Pakistan","Pakistan",NA,"Pakistan","Asia","Regional Bureau for Asia and the Pacific","Asia and the Pacific","South-West Asia","PAK ABC",29.48608163,68.84938606,0,2,"Pakistan","PAK",0,2,"Sovereign country","Pakistan","PAK","Asia","Asia","Southern Asia","South Asia","5. Emerging region: G20","4. Lower middle income",204924861,17,988200,2017,1998,586
"PAN","PAN","Panama","Panama",NA,"Panama","Americas","Regional Bureau for the Americas","The Americas","Latin America","PAN RO ABC",8.299829007,-81.5723,0,4,"Panama","PAN",0,2,"Sovereign country","Panama","PAN","North America","Americas","Central America","Latin America & Caribbean","6. Developing region","3. Upper middle income",3753142,12,93120,2017,2010,591
"PCN","PCN","Pitcairn",NA,NA,NA,NA,NA,NA,NA,NA,-24.36612905,-128.3149819,6,4,"United Kingdom","GB1",1,2,"Dependency","Pitcairn Islands","PCN","Oceania","Oceania","Polynesia","East Asia & Pacific","7. Least developed region","5. Low income",54,1,0,2016,-99,NA
"PER","PER","Peru","Peru",NA,"Peru","Americas","Regional Bureau for the Americas","The Americas","Latin America","PER ABC",-13.61888342,-71.8442125,0,2,"Peru","PER",0,2,"Sovereign country","Peru","PER","South America","Americas","South America","Latin America & Caribbean","5. Emerging region: G20","3. Upper middle income",31036656,15,410400,2017,2007,604
"PHL","PHI","Philippines","Philippines",NA,"Philippines","Asia","Regional Bureau for Asia and the Pacific","Asia and the Pacific","South East Asia","PHL ABC",14.16161963,120.8636725,6,2,"Philippines","PHL",0,2,"Sovereign country","Philippines","PHL","Asia","Asia","South-Eastern Asia","East Asia & Pacific","5. Emerging region: G20","4. Lower middle income",104256076,17,801900,2017,2010,608
"PLW","PLW","Palau","Palau",NA,"Palau","Asia","Regional Bureau for Asia and the Pacific","Asia and the Pacific","East Asia and the Pacific","AUS RO ABC",7.515097978,134.5752462,6,6,"Palau","PLW",0,2,"Sovereign country","Palau","PLW","Oceania","Oceania","Micronesia","East Asia & Pacific","6. Developing region","3. Upper middle income",21431,7,276,2017,2010,585
"PNG","PNG","Papua New Guinea","Papua New Guinea",NA,"Papua New Guinea","Asia","Regional Bureau for Asia and the Pacific","Asia and the Pacific","East Asia and the Pacific","AUS RO ABC",-6.629601223,144.2721818,0,2,"Papua New Guinea","PNG",0,2,"Sovereign country","Papua New Guinea","PNG","Oceania","Oceania","Melanesia","East Asia & Pacific","6. Developing region","4. Lower middle income",6909701,13,28020,2017,2000,598
"POL","POL","Poland","Poland",NA,"Poland","Europe","Regional Bureau for Europe","Europe","Northern, Western, Central and Southern Europe","HUN RO ABC",52.1873264,19.38647048,0,3,"Poland","POL",0,2,"Sovereign country","Poland","POL","Europe","Europe","Eastern Europe","Europe & Central Asia","2. Developed region: nonG7","1. High income: OECD",38476269,15,1052000,2017,2011,616
"PRI","PUE","Puerto Rico","Puerto Rico",NA,"Puerto Rico (USA)","Americas","Regional Bureau for the Americas","The Americas","North America and the Caribbean","RBAC",18.22329994,-66.48100069,6,5,"United States of America","US1",1,2,"Dependency","Puerto Rico","PRI","North America","Americas","Caribbean","Latin America & Caribbean","6. Developing region","2. High income: nonOECD",3351827,12,131000,2017,2010,630
"PRK","KRN","Dem. People's Rep. of Korea","Dem. People's Rep. of Korea",NA,"Democratic People's Rep. of Korea","Asia","Regional Bureau for Asia and the Pacific","Asia and the Pacific","South East Asia","THA RO ABC",40.17588693,127.1988401,0,3,"North Korea","PRK",0,2,"Sovereign country","North Korea","PRK","Asia","Asia","Eastern Asia","East Asia & Pacific","7. Least developed region","5. Low income",25248140,15,40000,2013,2009,408
"PRT","POR","Portugal","Portugal",NA,"Portugal","Europe","Regional Bureau for Europe","Europe","Northern, Western, Central and Southern Europe","ITA RO ABC",39.73307262,-7.958542973,0,2,"Portugal","PRT",0,2,"Sovereign country","Portugal","PRT","Europe","Europe","Southern Europe","Europe & Central Asia","2. Developed region: nonG7","1. High income: OECD",10839514,14,297100,2017,2011,620
"PRY","PAR","Paraguay","Paraguay",NA,"Paraguay","Americas","Regional Bureau for the Americas","The Americas","Latin America","ARG RO ABC",-23.28507214,-58.36935304,0,4,"Paraguay","PRY",0,2,"Sovereign country","Paraguay","PRY","South America","Americas","South America","Latin America & Caribbean","5. Emerging region: G20","4. Lower middle income",6943739,13,64670,2017,2002,600
"PSE","GAZ","State of Palestine","State of Palestine","Palestinian","State of Palestine","MENA","Regional Bureau for the Middle East and North Africa","Middle East and North Africa","Middle East","ISR ABC",31.94822381,35.25653742,0,5,"Israel","IS1",1,2,"Disputed","Palestine","PSX","Asia","Asia","Western Asia","Middle East & North Africa","6. Developing region","4. Lower middle income",4543126,12,21220.77,2017,2007,275
"PYF","FPO","French Polynesia","French Polynesia",NA,"French Polynesia (FRA)","Asia","Regional Bureau for Asia and the Pacific","Asia and the Pacific","East Asia and the Pacific",NA,-17.66656435,-149.4176361,6,4,"France","FR1",1,2,"Dependency","French Polynesia","PYF","Oceania","Oceania","Polynesia","East Asia & Pacific","6. Developing region","2. High income: nonOECD",287881,10,5490,2017,2007,258
"QAT","QAT","Qatar","Qatar",NA,"Qatar","MENA","Regional Bureau for the Middle East and North Africa","Middle East and North Africa","Middle East","SAU ABC",25.29995728,51.18815616,0,5,"Qatar","QAT",0,2,"Sovereign country","Qatar","QAT","Asia","Asia","Western Asia","Middle East & North Africa","6. Developing region","2. High income: nonOECD",2314307,12,334500,2017,2010,634
"REU","REU","Reunion",NA,NA,"Reunion (FRA)","SouthAfrica","Regional Bureau for Southern Africa","Africa","Southern Africa",NA,-21.12182951,55.53822378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,638
"ROU","ROM","Romania","Romania",NA,"Romania","Europe","Regional Bureau for Europe","Europe","Northern, Western, Central and Southern Europe","HUN RO ABC",45.87787255,24.96448014,0,3,"Romania","ROU",0,2,"Sovereign country","Romania","ROU","Europe","Europe","Eastern Europe","Europe & Central Asia","2. Developed region: nonG7","3. Upper middle income",21529967,15,441000,2017,2011,642
"RUS","RUS","Russian Federation","Russian Federation",NA,"Russian Federation","Europe","Regional Bureau for Europe","Europe","Eastern Europe","RUS ABC",64.01244826,100.8240731,0,2,"Russia","RUS",0,2,"Sovereign country","Russia","RUS","Europe","Europe","Eastern Europe","Europe & Central Asia","3. Emerging region: BRIC","3. Upper middle income",142257519,17,3745000,2017,2010,643
"RWA","RWA","Rwanda","Rwanda",NA,"Rwanda","EastAfrica","Regional Bureau for the East and Horn of Africa, and Great Lakes","Africa","Central Africa and the Great Lakes","RWA ABC",-1.998028304,29.91760422,0,3,"Rwanda","RWA",0,2,"Sovereign country","Rwanda","RWA","Africa","Africa","Eastern Africa","Sub-Saharan Africa","7. Least developed region","5. Low income",11901484,14,21970,2017,2002,646
"SAU","SAU","Saudi Arabia","Saudi Arabia",NA,"Saudi Arabia","MENA","Regional Bureau for the Middle East and North Africa","Middle East and North Africa","Middle East","SAU ABC",24.28192918,44.4810819,0,2,"Saudi Arabia","SAU",0,2,"Sovereign country","Saudi Arabia","SAU","Asia","Asia","Western Asia","Middle East & North Africa","2. Developed region: nonG7","2. High income: nonOECD",28571770,15,1731000,2017,2010,682
"SDN","SUD","Sudan","Sudan",NA,"Sudan","EastAfrica","Regional Bureau for the East and Horn of Africa, and Great Lakes","Africa","East and Horn of Africa","SDN ABC",16.10796094,29.97488611,0,3,"Sudan","SDN",0,2,"Sovereign country","Sudan","SDN","Africa","Africa","Northern Africa","Sub-Saharan Africa","6. Developing region","4. Lower middle income",37345935,15,176300,2017,2008,729
"SEN","SEN","Senegal","Senegal",NA,"Senegal","WestAfrica","Regional Bureaufor West and Central Africa","Africa","West Africa","SEN RO ABC",14.37535123,-14.46972267,0,3,"Senegal","SEN",0,2,"Sovereign country","Senegal","SEN","Africa","Africa","Western Africa","Sub-Saharan Africa","7. Least developed region","4. Lower middle income",14668522,14,39720,2017,2002,686
"SGP","SIN","Singapore","Singapore",NA,"Singapore","Asia","Regional Bureau for Asia and the Pacific","Asia and the Pacific","South East Asia","THA RO ABC",1.35161603,103.8080509,3,6,"Singapore","SGP",0,2,"Sovereign country","Singapore","SGP","Asia","Asia","South-Eastern Asia","East Asia & Pacific","6. Developing region","2. High income: nonOECD",5888926,13,487900,2017,2010,702
