"iso_3","UNHCRcode","ctryname","namepostat","namepostat2","gis_name","UNHCRBureau","main_office","hcr_region","hcr_subregion","code_op","Latitude","Longitude","scalerank","LABELRANK","SOVEREIGNT","SOV_A3","ADM0_DIF","LEVEL","TYPE","ADMIN","ADM0_A3","CONTINENT","REGION_UN","SUBREGION","REGION_WB","ECONOMY","INCOME_GRP","POP_EST","POP_RANK","GDP_MD_EST","POP_YEAR","LASTCENSUS","M49_code"
"SGS","SGS","South Georgia and the South Sandwich Islands",NA,NA,"South Georgia and the South Sandwich Islands (GBR)","Americas","Regional Bureau for the Americas","The Americas","North America and the Caribbean","RBAC",-54.2071835,-36.908855,6,4,"United Kingdom","GB1",1,2,"Dependency","South Georgia and the Islands","SGS","Seven seas (open ocean)","Seven seas (open ocean)","Seven seas (open ocean)","Antarctica","7. Least developed region","5. Low income",30,1,0.3,2017,-99,239
"SHN","SHN","Saint Helena",NA,NA,NA,NA,NA,NA,NA,NA,-15.958036,-5.712564,6,6,"United Kingdom","GB1",1,2,"Dependency","Saint Helena","SHN","Seven seas (open ocean)","Africa","Western Africa","Sub-Saharan Africa","6. Developing region","4. Lower middle income",7828,5,31.1,2017,-99,NA
"SJM","SJM","Svalbard and Jan Mayen","Svalbard and Jan Mayen",NA,"Svalbard and Jan Mayen Islands (NOR)","Europe","Regional Bureau for Europe","Europe","Northern, Western, Central and Southern Europe","RBE",78.84271029,13.3969075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,744
"SLB","SOL","Solomon Islands","Solomon Islands",NA,"Solomon Islands","Asia","Regional Bureau for Asia and the Pacific","Asia and the Pacific","East Asia and the Pacific","AUS RO ABC",-9.623985968,160.1699968,5,3,"Solomon Islands","SLB",0,2,"Sovereign country","Solomon Islands","SLB","Oceania","Oceania","Melanesia","East Asia & Pacific","7. Least developed region","4. Lower middle income",647581,11,1198,2017,2009,90
"SLE","SLE","Sierra Leone","Sierra Leone",NA,"Sierra Leone","WestAfrica","Regional Bureaufor West and Central Africa","Africa","West Africa","SEN RO ABC",8.571195641,-11.78420059,0,4,"Sierra Leone","SLE",0,2,"Sovereign country","Sierra Leone","SLE","Africa","Africa","Western Africa","Sub-Saharan Africa","7. Least developed region","5. Low income",6163195,13,10640,2017,2004,694
"SLV","SAL","El Salvador","El Salvador",NA,"El Salvador","Americas","Regional Bureau for the Americas","The Americas","Latin America","PAN RO ABC",13.73739607,-88.86685743,0,6,"El Salvador","SLV",0,2,"Sovereign country","El Salvador","SLV","North America","Americas","Central America","Latin America & Caribbean","6. Developing region","4. Lower middle income",6172011,13,54790,2017,2007,222
"SMR","SMA","San Marino","San Marino",NA,"San Marino","Europe","Regional Bureau for Europe","Europe","Northern, Western, Central and Southern Europe","RBE",43.94365366,12.45863692,0,6,"San Marino","SMR",0,2,"Sovereign country","San Marino","SMR","Europe","Europe","Southern Europe","Europe & Central Asia","2. Developed region: nonG7","2. High income: nonOECD",33537,7,2023,2017,2010,674
"SOM","SOM","Somalia","Somalia",NA,"Somalia","EastAfrica","Regional Bureau for the East and Horn of Africa, and Great Lakes","Africa","East and Horn of Africa","SOM ABC",4.435863354,46.199965,0,6,"Somalia","SOM",0,2,"Sovereign country","Somalia","SOM","Africa","Africa","Eastern Africa","Sub-Saharan Africa","7. Least developed region","5. Low income",7531386,13,4719,2017,1987,706
"SPM","SPM","Saint-Pierre-et-Miquelon","Saint-Pierre-et-Miquelon",NA,NA,"Americas",NA,NA,NA,NA,46.858158,-56.336824,5,4,"France","FR1",1,2,"Dependency","Saint Pierre and Miquelon","SPM","North America","Americas","Northern America","North America","2. Developed region: nonG7","3. Upper middle income",5533,5,215.3,2017,-99,NA
"SRB","SRB","Serbia and Kosovo: S/RES/1244 (1999)","Serbia and Kosovo (S/RES/1244 (1999))",NA,"Serbia*","Europe","Regional Bureau for Europe","Europe","South-Eastern Europe","BIH RO ABC",44.05827918,20.79726008,0,5,"Republic of Serbia","SRB",0,2,"Sovereign country","Republic of Serbia","SRB","Europe","Europe","Southern Europe","Europe & Central Asia","6. Developing region","3. Upper middle income",7111024,13,101800,2017,2011,688
"SSD","SSD","South Sudan","South Sudan",NA,"South Sudan","EastAfrica","Regional Bureau for the East and Horn of Africa, and Great Lakes","Africa","East and Horn of Africa","SSD ABC",7.307715832,30.30700789,0,3,"South Sudan","SDS",0,2,"Sovereign country","South Sudan","SDS","Africa","Africa","Eastern Africa","Sub-Saharan Africa","7. Least developed region","5. Low income",13026129,14,20880,2017,2008,728
"STP","STP","Sao Tome and Principe","Sao Tome and Principe",NA,"Sao Tome and Principe","WestAfrica","Regional Bureaufor West and Central Africa","Africa","Central Africa and the Great Lakes","COD RO ABC",0.227448068,6.6061613,3,6,"S?\FAo Tom?? and Principe","STP",0,2,"Sovereign country","S?\FAo Tom?? and Principe","STP","Africa","Africa","Middle Africa","Sub-Saharan Africa","7. Least developed region","4. Lower middle income",201025,10,694,2017,2001,678
"SUR","SUR","Suriname","Suriname",NA,"Suriname","Americas","Regional Bureau for the Americas","The Americas","North America and the Caribbean","USA RO ABC",4.128356943,-55.91178561,0,4,"Suriname","SUR",0,2,"Sovereign country","Suriname","SUR","South America","Americas","South America","Latin America & Caribbean","6. Developing region","3. Upper middle income",591919,11,8547,2017,2004,740
"SVK","SVK","Slovakia","Slovakia",NA,"Slovakia","Europe","Regional Bureau for Europe","Europe","Northern, Western, Central and Southern Europe","HUN RO ABC",48.7124679,19.49683959,0,6,"Slovakia","SVK",0,2,"Sovereign country","Slovakia","SVK","Europe","Europe","Eastern Europe","Europe & Central Asia","2. Developed region: nonG7","1. High income: OECD",5445829,13,168800,2017,2011,703
"SVN","SVN","Slovenia","Slovenia",NA,"Slovenia","Europe","Regional Bureau for Europe","Europe","Northern, Western, Central and Southern Europe","HUN RO ABC",46.12667121,14.82860369,0,6,"Slovenia","SVN",0,2,"Sovereign country","Slovenia","SVN","Europe","Europe","Southern Europe","Europe & Central Asia","2. Developed region: nonG7","1. High income: OECD",1972126,12,68350,2017,2011,705
"SWE","SWE","Sweden","Sweden",NA,"Sweden","Europe","Regional Bureau for Europe","Europe","Northern, Western, Central and Southern Europe","SWE RO ABC",66.5851112,20.90359,0,3,"Sweden","SWE",0,2,"Sovereign country","Sweden","SWE","Europe","Europe","Northern Europe","Europe & Central Asia","2. Developed region: nonG7","1. High income: OECD",9960487,13,498100,2017,-99,752
"SWZ","SWA","Swaziland","Swaziland",NA,"Eswatini","SouthAfrica","Regional Bureau for Southern Africa","Africa","Southern Africa","ZAF RO ABC",-26.56461525,31.49756131,0,4,"eSwatini","SWZ",0,2,"Sovereign country","eSwatini","SWZ","Africa","Africa","Southern Africa","Sub-Saharan Africa","6. Developing region","4. Lower middle income",1467152,12,11060,2017,2007,748
"SXM","SXM","Sint Maarten (Dutch part)","Sint Maarten (Dutch part)",NA,"Sint Maarten (K. of the Netherland)","Americas","Regional Bureau for the Americas","The Americas","North America and the Caribbean","USA RO ABC",18.04300164,-63.06690607,3,6,"Netherlands","NL1",1,2,"Country","Sint Maarten","SXM","North America","Americas","Caribbean","Latin America & Caribbean","6. Developing region","2. High income: nonOECD",42083,7,365.8,2017,-99,534
"SYC","SEY","Seychelles","Seychelles",NA,"Seychelles","SouthAfrica","Regional Bureau for Southern Africa","Africa","Southern Africa","ZAF RO ABC",-4.660010578,55.47250782,6,6,"Seychelles","SYC",0,2,"Sovereign country","Seychelles","SYC","Seven seas (open ocean)","Africa","Eastern Africa","Sub-Saharan Africa","6. Developing region","3. Upper middle income",93920,8,2608,2017,2010,690
"SYR","SYR","Syrian Arab Rep.","Syrian Arab Rep.",NA,"Syrian Arab Republic","MENA","Regional Bureau for the Middle East and North Africa","Middle East and North Africa","Middle East","SYR ABC",35.03794746,38.51530484,0,3,"Syria","SYR",0,2,"Sovereign country","Syria","SYR","Asia","Asia","Western Asia","Middle East & North Africa","6. Developing region","4. Lower middle income",18028549,14,50280,2017,2004,760
"TCA","TCI","Turks and Caicos Islands","Turks and Caicos Islands",NA,"Turks and Caicos Islands (GBR)","Americas","Regional Bureau for the Americas","The Americas","North America and the Caribbean","USA RO ABC",21.81756286,-71.742095,6,6,"United Kingdom","GB1",1,2,"Dependency","Turks and Caicos Islands","TCA","North America","Americas","Caribbean","Latin America & Caribbean","6. Developing region","2. High income: nonOECD",52570,8,632,2017,2001,796
"TCD","CHD","Chad","Chad",NA,"Rep. of Chad","WestAfrica","Regional Bureaufor West and Central Africa","Africa","East and Horn of Africa","TCD ABC",15.46899826,18.6692111,0,3,"Chad","TCD",0,2,"Sovereign country","Chad","TCD","Africa","Africa","Middle Africa","Sub-Saharan Africa","7. Least developed region","5. Low income",12075985,14,30590,2017,2009,148
"TGO","TOG","Togo","Togo",NA,"Togo","WestAfrica","Regional Bureaufor West and Central Africa","Africa","West Africa","SEN RO ABC",8.542073488,0.974939489,0,6,"Togo","TGO",0,2,"Sovereign country","Togo","TGO","Africa","Africa","Western Africa","Sub-Saharan Africa","7. Least developed region","5. Low income",7965055,13,11610,2017,2010,768
"THA","THA","Thailand","Thailand",NA,"Thailand","Asia","Regional Bureau for Asia and the Pacific","Asia and the Pacific","South East Asia","THA ABC",15.2118337,101.0212626,0,3,"Thailand","THA",0,2,"Sovereign country","Thailand","THA","Asia","Asia","South-Eastern Asia","East Asia & Pacific","5. Emerging region: G20","3. Upper middle income",68414135,16,1161000,2017,2010,764
"TJK","TJK","Tajikistan","Tajikistan",NA,"Tajikistan","Asia","Regional Bureau for Asia and the Pacific","Asia and the Pacific","Central Asia","TJK ABC",38.33287485,69.3203975,0,4,"Tajikistan","TJK",0,2,"Sovereign country","Tajikistan","TJK","Asia","Asia","Central Asia","Europe & Central Asia","6. Developing region","5. Low income",8468555,13,25810,2017,2010,762
"TKL","TKL","Tokelau",NA,NA,NA,"Asia",NA,NA,NA,NA,-9.195175924,-171.8526596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TKM","TKM","Turkmenistan","Turkmenistan",NA,"Turkmenistan","Asia","Regional Bureau for Asia and the Pacific","Asia and the Pacific","Central Asia","KAZ RO ABC",39.17675479,59.34641364,0,4,"Turkmenistan","TKM",0,2,"Sovereign country","Turkmenistan","TKM","Asia","Asia","Central Asia","Europe & Central Asia","6. Developing region","3. Upper middle income",5351277,13,94720,2017,1995,795
"TLS","TMP","Timor-Leste","Timor-Leste",NA,"Timor-Leste","Asia","Regional Bureau for Asia and the Pacific","Asia and the Pacific","South East Asia","THA RO ABC",-8.801651093,125.9461117,1,5,"East Timor","TLS",0,2,"Sovereign country","East Timor","TLS","Asia","Asia","South-Eastern Asia","East Asia & Pacific","7. Least developed region","4. Lower middle income",1291358,12,4975,2017,2010,626
"TON","TON","Tonga","Tonga",NA,"Tonga","Asia","Regional Bureau for Asia and the Pacific","Asia and the Pacific","East Asia and the Pacific","AUS RO ABC",-21.19689841,-175.202995,5,4,"Tonga","TON",0,2,"Sovereign country","Tonga","TON","Oceania","Oceania","Polynesia","East Asia & Pacific","6. Developing region","4. Lower middle income",106479,9,557,2017,2006,776
"TTO","TRT","Trinidad and Tobago","Trinidad and Tobago",NA,"Trinidad and Tobago","Americas","Regional Bureau for the Americas","The Americas","North America and the Caribbean","USA RO ABC",10.41733152,-61.29207929,3,5,"Trinidad and Tobago","TTO",0,2,"Sovereign country","Trinidad and Tobago","TTO","North America","Americas","Caribbean","Latin America & Caribbean","6. Developing region","2. High income: nonOECD",1218208,12,43570,2017,2011,780
"TUN","TUN","Tunisia","Tunisia",NA,"Tunisia","MENA","Regional Bureau for the Middle East and North Africa","Middle East and North Africa","North Africa","TUN ABC",34.16164605,9.554151662,0,3,"Tunisia","TUN",0,2,"Sovereign country","Tunisia","TUN","Africa","Africa","Northern Africa","Middle East & North Africa","6. Developing region","3. Upper middle income",11403800,14,130800,2017,2004,788
"TUR","TUR","Turkey","Turkey",NA,"Turkey","Europe","Regional Bureau for Europe","Europe","Eastern Europe","TUR ABC",39.02813236,35.44326168,0,2,"Turkey","TUR",0,2,"Sovereign country","Turkey","TUR","Asia","Asia","Western Asia","Europe & Central Asia","4. Emerging region: MIKT","3. Upper middle income",80845215,16,1670000,2017,2000,792
"TUV","TUV","Tuvalu","Tuvalu",NA,"Tuvalu","Asia","Regional Bureau for Asia and the Pacific","Asia and the Pacific","East Asia and the Pacific",NA,-8.514706109,179.2178321,5,6,"Tuvalu","TUV",0,2,"Sovereign country","Tuvalu","TUV","Oceania","Oceania","Polynesia","East Asia & Pacific","7. Least developed region","3. Upper middle income",11052,6,39,2017,2002,798
"TZA","TAN","United Rep. of Tanzania","United Rep. of Tanzania",NA,"United Republic of Tanzania","EastAfrica","Regional Bureau for the East and Horn of Africa, and Great Lakes","Africa","Central Africa and the Great Lakes","TZA ABC",-6.291788492,34.81390689,0,3,"United Republic of Tanzania","TZA",0,2,"Sovereign country","United Republic of Tanzania","TZA","Africa","Africa","Eastern Africa","Sub-Saharan Africa","7. Least developed region","5. Low income",53950935,16,150600,2017,2002,834
"UGA","UGA","Uganda","Uganda",NA,"Uganda","EastAfrica","Regional Bureau for the East and Horn of Africa, and Great Lakes","Africa","East and Horn of Africa","UGA ABC",1.281135112,32.38643422,0,3,"Uganda","UGA",0,2,"Sovereign country","Uganda","UGA","Africa","Africa","Eastern Africa","Sub-Saharan Africa","7. Least developed region","5. Low income",39570125,15,84930,2017,2002,800
"UKR","UKR","Ukraine","Ukraine",NA,"Ukraine","Europe","Regional Bureau for Europe","Europe","Eastern Europe","UKR ABC",49.09696387,31.34888206,0,3,"Ukraine","UKR",0,2,"Sovereign country","Ukraine","UKR","Europe","Europe","Eastern Europe","Europe & Central Asia","6. Developing region","4. Lower middle income",44033874,15,352600,2017,2001,804
"URY","URU","Uruguay","Uruguay",NA,"Uruguay","Americas","Regional Bureau for the Americas","The Americas","Latin America","ARG RO ABC",-32.82168037,-56.00892367,0,4,"Uruguay","URY",0,2,"Sovereign country","Uruguay","URY","South America","Americas","South America","Latin America & Caribbean","5. Emerging region: G20","3. Upper middle income",3360148,12,73250,2017,2004,858
"USA","USA","United States of America","United States of America",NA,"United States of America","Americas","Regional Bureau for the Americas","The Americas","North America and the Caribbean","USA RO ABC",40.14245014,-99.29881552,0,2,"United States of America","US1",1,2,"Country","United States of America","USA","North America","Americas","Northern America","North America","1. Developed region: G7","1. High income: OECD",326625791,17,18560000,2017,2010,840
"UZB","UZB","Uzbekistan","Uzbekistan",NA,"Uzbekistan","Asia","Regional Bureau for Asia and the Pacific","Asia and the Pacific","Central Asia","KAZ RO ABC",41.8277576,63.08746344,0,3,"Uzbekistan","UZB",0,2,"Sovereign country","Uzbekistan","UZB","Asia","Asia","Central Asia","Europe & Central Asia","6. Developing region","4. Lower middle income",29748859,15,202300,2017,1989,860
"VAT","VAT","Holy See","Holy See (the)",NA,"Holy See","Europe","Regional Bureau for Europe","Europe","Northern, Western, Central and Southern Europe","RBE",41.903365,12.45225448,0,6,"Vatican","VAT",0,2,"Sovereign country","Vatican","VAT","Europe","Europe","Southern Europe","Europe & Central Asia","2. Developed region: nonG7","2. High income: nonOECD",1000,3,0,2015,-99,336
"VCT","VCT","Saint Vincent and the Grenadines","Saint Vincent and the Grenadines",NA,"Saint Vincent and the Grenadines","Americas","Regional Bureau for the Americas","The Americas","North America and the Caribbean","USA RO ABC",13.2548349,-61.19376373,6,6,"Saint Vincent and the Grenadines","VCT",0,2,"Sovereign country","Saint Vincent and the Grenadines","VCT","North America","Americas","Caribbean","Latin America & Caribbean","6. Developing region","3. Upper middle income",102089,9,1241,2017,2011,670
"VEN","VEN","Venezuela (Bolivarian Republic of)","Venezuela (Bolivarian Republic of)",NA,"Bolivarian Republic of Venezuela","Americas","Regional Bureau for the Americas","The Americas","Latin America","VEN ABC",7.133645737,-66.18536305,0,3,"Venezuela","VEN",0,2,"Sovereign country","Venezuela","VEN","South America","Americas","South America","Latin America & Caribbean","5. Emerging region: G20","3. Upper middle income",31304016,15,468600,2017,2001,862
"VGB","BVI","British Virgin Islands","British Virgin Islands",NA,"British Virgin Islands (GBR)","Americas","Regional Bureau for the Americas","The Americas","North America and the Caribbean","USA RO ABC",18.42196052,-64.62406099,3,6,"United Kingdom","GB1",1,2,"Dependency","British Virgin Islands","VGB","North America","Americas","Caribbean","Latin America & Caribbean","2. Developed region: nonG7","1. High income: OECD",35015,7,500,2017,-99,92
"VIR","VIR","United States Virgin Islands",NA,NA,NA,"Americas",NA,NA,NA,NA,17.73554265,-64.76258608,3,6,"United States of America","US1",1,2,"Dependency","United States Virgin Islands","VIR","North America","Americas","Caribbean","Latin America & Caribbean","6. Developing region","2. High income: nonOECD",107268,9,3792,2017,2010,NA
"VNM","SRV","Viet Nam","Viet Nam",NA,"Viet Nam","Asia","Regional Bureau for Asia and the Pacific","Asia and the Pacific","South East Asia","THA RO ABC",11.98690882,107.6338225,0,2,"Vietnam","VNM",0,2,"Sovereign country","Vietnam","VNM","Asia","Asia","South-Eastern Asia","East Asia & Pacific","5. Emerging region: G20","4. Lower middle income",96160163,16,594900,2017,2009,704
"VUT","VAN","Vanuatu","Vanuatu",NA,"Vanuatu","Asia","Regional Bureau for Asia and the Pacific","Asia and the Pacific","East Asia and the Pacific","AUS RO ABC",-15.38202891,166.879695,5,4,"Vanuatu","VUT",0,2,"Sovereign country","Vanuatu","VUT","Oceania","Oceania","Melanesia","East Asia & Pacific","7. Least developed region","4. Lower middle income",282814,10,723,2017,2009,548
"WLF","WLF","Wallis and Futuna Islands","Wallis and Futuna Islands ",NA,NA,"Asia",NA,NA,NA,NA,-13.285499,-176.170737,5,4,"France","FR1",1,2,"Dependency","Wallis and Futuna","WLF","Oceania","Oceania","Polynesia","East Asia & Pacific","6. Developing region","4. Lower middle income",15714,6,60,2017,-99,NA
"WSM","WES","Samoa","Samoa",NA,"Samoa","Asia","Regional Bureau for Asia and the Pacific","Asia and the Pacific","East Asia and the Pacific","AUS RO ABC",-13.63496417,-172.4354243,3,4,"Samoa","WSM",0,2,"Sovereign country","Samoa","WSM","Oceania","Oceania","Polynesia","East Asia & Pacific","7. Least developed region","4. Lower middle income",200108,10,1046,2017,2006,882
"XXA","STA","Stateless","Stateless",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"XXX","VAR","Various","Various/Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"YEM","YEM","Yemen","Yemen",NA,"Yemen","MENA","Regional Bureau for the Middle East and North Africa","Middle East and North Africa","Middle East","YEM ABC",15.2265918,45.2886025,0,3,"Yemen","YEM",0,2,"Sovereign country","Yemen","YEM","Asia","Asia","Western Asia","Middle East & North Africa","7. Least developed region","4. Lower middle income",28036829,15,73450,2017,2004,887
"ZAF","RSA","South Africa","South Africa",NA,"South Africa","SouthAfrica","Regional Bureau for Southern Africa","Africa","Southern Africa","ZAF RO ABC",-30.08974368,24.68688,0,2,"South Africa","ZAF",0,2,"Sovereign country","South Africa","ZAF","Africa","Africa","Southern Africa","Sub-Saharan Africa","5. Emerging region: G20","3. Upper middle income",54841552,16,739100,2017,2001,710
"ZMB","ZAM","Zambia","Zambia",NA,"Zambia","EastAfrica","Regional Bureau for Southern Africa","Africa","Southern Africa","ZMB ABC",-14.6155581,27.849335,0,3,"Zambia","ZMB",0,2,"Sovereign country","Zambia","ZMB","Africa","Africa","Eastern Africa","Sub-Saharan Africa","7. Least developed region","4. Lower middle income",15972000,14,65170,2017,2010,894
"ZWE","ZIM","Zimbabwe","Zimbabwe",NA,"Zimbabwe","SouthAfrica","Regional Bureau for Southern Africa","Africa","Southern Africa","ZWE ABC",-19.02332564,29.87216786,0,3,"Zimbabwe","ZWE",0,2,"Sovereign country","Zimbabwe","ZWE","Africa","Africa","Eastern Africa","Sub-Saharan Africa","5. Emerging region: G20","5. Low income",13805084,14,28330,2017,2002,716
NA,NA,"Clipperton Island",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,5,"France","FR1",1,2,"Dependency","Clipperton Island","CLP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Akrotiri Sovereign Base Area",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,"United Kingdom","GB1",1,2,"Dependency","Akrotiri Sovereign Base Area","WSB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Aland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,"Finland","FI1",1,2,"Country","Aland","ALD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Scarborough Reef",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,"Scarborough Reef","SCR",0,2,"Indeterminate","Scarborough Reef","SCR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Dhekelia Sovereign Base Area",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,"United Kingdom","GB1",1,2,"Dependency","Dhekelia Sovereign Base Area","ESB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Serranilla Bank",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,5,"Serranilla Bank","SER",0,2,"Indeterminate","Serranilla Bank","SER",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Antarctica",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4,"Antarctica","ATA",0,2,"Indeterminate","Antarctica","ATA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Northern Cyprus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,6,"Northern Cyprus","CYN",0,2,"Sovereign country","Northern Cyprus","CYN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"United States Minor Outlying Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,5,"United States of America","US1",1,2,"Dependency","United States Minor Outlying Islands","UMI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Heard Island and McDonald Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,"Australia","AU1",1,2,"Dependency","Heard Island and McDonald Islands","HMD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Ashmore and Cartier Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,5,"Australia","AU1",1,2,"Dependency","Ashmore and Cartier Islands","ATC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Somaliland",NA,NA,NA,"EastAfrica",NA,NA,NA,NA,NA,NA,0,5,"Somaliland","SOL",0,2,"Indeterminate","Somaliland","SOL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"US Naval Base Guantanamo Bay",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10,"Cuba","CUB",1,2,"Lease","US Naval Base Guantanamo Bay","USG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Coral Sea Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,5,"Australia","AU1",1,2,"Dependency","Coral Sea Islands","CSI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bajo Nuevo Bank (Petrel Is.)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,8,"Bajo Nuevo Bank (Petrel Is.)","BJN",0,2,"Indeterminate","Bajo Nuevo Bank (Petrel Is.)","BJN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Baykonur Cosmodrome",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5,"Kazakhstan","KAZ",1,2,"Lease","Baykonur Cosmodrome","KAB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Cyprus No Mans Area",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,9,"Cyprus No Mans Area","CNM",0,2,"Indeterminate","Cyprus No Mans Area","CNM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"French Southern and Antarctic Lands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,"France","FR1",1,2,"Dependency","French Southern and Antarctic Lands","ATF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Indian Ocean Territories",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,5,"Australia","AU1",1,2,"Dependency","Indian Ocean Territories","IOA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Taiwan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,"Taiwan","TWN",0,2,"Sovereign country","Taiwan","TWN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"British Indian Ocean Territory",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,"United Kingdom","GB1",1,2,"Dependency","British Indian Ocean Territory","IOT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TIB","TIB","Tibet","Tibetan",NA,NA,NA,NA,NA,NA,NA,31.742151,88.126154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Spratly Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,"Spratly Islands","PGA",0,2,"Indeterminate","Spratly Islands","PGA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Siachen Glacier",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5,"Kashmir","KAS",0,2,"Indeterminate","Siachen Glacier","KAS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
